,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIVODA LLP  - 01/01/2022   TO  30/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sr. No.,Out MAWB,Execution Date,HAWB #,PU Date,SHIPPER NAME,CONSIGNEE NAME,Dest. Site Code,Dest. Site Country,Service Type, Customs Value $ USD,GRS WT,PKG.,Air Frt Chrgs,Hawb Fees,EU Chg.,Wt. Chg.,Val. Chg. ,CDC Charges,Handling charges,Ser. Tax,ACC Charges,Ground support charge,ETC CHANGES AIRLINE,Security Surcharges,Val Charges,Add Valuation,ASI Charges,Total Revenue INR,Frt. Collect in $”,
552,724 2629 7891,11/11/22,99013711097,11/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$161,525",8.81 KG,4,"5,800.00",,,"12,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,319.42",285.00,"5,630.85",36913.27,,
553,724 2629 7762,11/11/22,99013711100,11/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$325,687",15.73 KG,6,"4,600.00",,,"27,000.00",8.00,,,270.00,,900.00,200.00,500.00,"2,660.89",285.00,"6,556.30",42980.19,,
554,160 4953 0795,15/11/22,99013711256,14/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$60,159",3.08 KG,2,"8,000.00","3,025.00",,"5,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,487.73,285.00,"7,987.63",52363.36,,
555,724 2629 8112,15/11/22,99013711366,14/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$218,461",9.23 KG,4,"4,600.00",,,"15,300.00",8.00,,,270.00,,900.00,200.00,500.00,"1,785.09",285.00,"4,292.66",28140.75,,
556,160 4953 0795,15/11/22,99013711493,15/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$47,517",3.31 KG,2,"7,600.00","3,025.00",,"5,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,388.06,285.00,"7,897.69",51773.75,,
557,724 2629 8145,15/11/22,99013711355,15/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$216,958",9.39 KG,3,"5,800.00",,,"12,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,772.83",285.00,"5,847.46",38333.29,,
558,724 2629 8145,15/11/22,99013711649,15/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$148,263",6.82 KG,1,"5,800.00",,,"9,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,211.58",285.00,"5,071.43",33246.01,,
559,724 2629 8156,16/11/22,99013711679,15/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$141,349",6.73 KG,3,"4,600.00",,,"10,800.00",8.00,,,270.00,,900.00,200.00,500.00,"1,154.39",285.00,"3,369.13",22086.52,,
560,618 2545 0176,16/11/22,99013711821,16/11/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$15,311",1.05 KG,1,"4,100.00",,,950.00,8.00,,,270.00,,,200.00,500.00,125.00,285.00,"1,158.84",7596.84,,
561,724 2630 8354,18/11/22,99013711866,16/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$105,988",5.73 KG,3,"4,600.00",,,"9,000.00",8.00,,,270.00,,900.00,200.00,500.00,865.99,285.00,"2,993.22",19622.21,,
562,724 2630 8402,17/11/22,99013711867,17/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$179,467",9.00 KG,3,"5,800.00",,,"12,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,466.46",285.00,"5,657.33",37086.79,,
563,724 2630 8402,17/11/22,99013712158,17/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$124,037",9.40 KG,4,"5,800.00",,,"12,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,013.04",285.00,"5,710.72",37436.76,,
564,724 2630 8402,17/11/22,99013712181,17/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$67,739",4.17 KG,2,"5,800.00",,,"5,250.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,553.09,285.00,"4,277.90",28043.99,,
565,176 5259 2396,19/11/22,99013712415,18/11/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$10,512",0.97 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,85.85,285.00,"1,380.39",9049.24,,
566,176 5259 2396,19/11/22,99013712646,18/11/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$8,150",0.37 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,66.23,285.00,"1,376.86",9026.09,,
567,160 4953 1134,19/11/22,99013712373,18/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$63,905",2.47 KG,1,"8,000.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,522.48,285.00,"7,633.89",50044.37,,
568,176 5259 2396,19/11/22,99013712489,18/11/22,NIVODA LLP,NIVODA DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$1,166",0.33 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,9.81,285.00,"1,366.71",8959.52,,
569,160 4953 1160,19/11/22,99013712574,18/11/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$11,377",1.07 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,93.21,285.00,"1,072.12",7028.33,,
570,724 2630 8435,19/11/22,99013712387,18/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,$751,0.28 KG,1,"5,800.00",,,,8.00,,"10,000.00",270.00,,900.00,200.00,500.00,6.54,285.00,"3,234.52",21204.06,,
571,724 2630 8461,19/11/22,99013712458,18/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$272,886",11.22 KG,5,"4,600.00",,,"18,900.00",8.00,,,270.00,,900.00,200.00,500.00,"2,231.38",285.00,"5,020.99",32915.37,,
572,724 2630 8435,19/11/22,99013712484,19/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$189,945",7.83 KG,3,"5,800.00",,,"10,500.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,552.74",285.00,"5,402.85",35418.59,,
573,160 4953 1285,21/11/22,99013712877,21/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$25,560",2.60 KG,1,"7,600.00","3,025.00",,"4,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,208.50,285.00,"7,685.37",50381.87,,
574,125 5182 8335,22/11/22,99013712992,21/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$210,176",11.41 KG,1,"5,800.00",,,"15,750.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,718.73",285.00,"6,359.74",41691.47,,
575,724 2630 8682,22/11/22,99013712954,21/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$158,284",9.62 KG,4,"4,600.00",,,"16,200.00",8.00,,,270.00,,900.00,200.00,500.00,"1,294.35",285.00,"4,366.32",28623.67,,
576,160 4953 1355,22/11/22,99013713099,22/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$19,965",2.01 KG,1,"7,600.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,162.71,285.00,"7,497.13",49147.84,,
577,618 2545 0316,23/11/22,99013713290,22/11/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$11,403",0.65 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,93.21,285.00,982.12,6438.33,,
578,125 5182 8335,22/11/22,99013713129,22/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$98,233",5.26 KG,3,"5,800.00",,,"6,750.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,802.93,285.00,"4,574.87",29990.8,,
579,724 2630 8682,22/11/22,99013713127,22/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$154,655",6.66 KG,3,"4,600.00",,,"10,800.00",8.00,,,270.00,,900.00,200.00,500.00,"1,264.91",285.00,"3,389.02",22216.93,,
580,724 2630 8741,24/11/22,99013713435,23/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$121,443",6.86 KG,3,"4,600.00",,,"10,800.00",8.00,,,270.00,,900.00,200.00,500.00,992.63,285.00,"3,340.01",21895.64,,
581,125 5185 5521,24/11/22,99013713442,24/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$131,833",6.08 KG,2,"5,800.00",,,"8,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,077.67",285.00,"4,894.32",32084.99,,
582,176 5259 2654,26/11/22,99013713994,25/11/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,$774,0.30 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,6.53,285.00,"1,366.12",8955.65,,
583,160 4953 1532,26/11/22,99013714054,25/11/22,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$26,113",1.01 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,212.97,285.00,"1,093.67",7169.64,,
584,724 2630 8925,26/11/22,99013713957,25/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$250,419",11.75 KG,5,"4,600.00",,,"19,800.00",8.00,,,270.00,,900.00,200.00,500.00,"2,043.19",285.00,"5,149.11",33755.3,,
585,176 5259 2654,26/11/22,99013714126,26/11/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$15,242",1.01 KG,1,"5,600.00",,,750.00,8.00,,,270.00,,720.00,200.00,500.00,124.03,285.00,"1,522.27",9979.3,,
586,724 2630 8903,26/11/22,99013713683,26/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$110,381",6.76 KG,2,"5,800.00",,,"9,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,900.84,285.00,"5,015.49",32879.33,,
587,724 2630 8903,26/11/22,99013713946,26/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$63,788",6.10 KG,2,"5,800.00",,,"8,250.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,518.97,285.00,"4,811.76",31543.73,,
588,176 5259 2665,28/11/22,99013714308,28/11/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$5,020",0.31 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,40.80,285.00,"1,372.28",8996.08,,
589,160 4953 1635,28/11/22,99013714227,28/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$13,672",1.26 KG,1,"7,600.00","3,025.00",,"1,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,110.97,285.00,"7,127.81",46726.78,,
590,125 5185 5532,29/11/22,99013714406,28/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$225,155",14.85 KG,1,"5,800.00",,,"21,000.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,837.55",285.00,"7,326.05",48026.6,,
591,724 2630 9194,30/11/22,99013714350,28/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$162,784",8.17 KG,4,"4,600.00",,,"13,500.00",8.00,,,270.00,,900.00,200.00,500.00,"1,328.40",285.00,"3,886.45",25477.85,,
592,160 4953 1904,29/11/22,99013714509,29/11/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$17,939",1.90 KG,1,"7,600.00","3,025.00",,"2,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,146.06,285.00,"7,314.13",47948.19,,
593,724 2630 9194,30/11/22,99013714616,29/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$131,299",7.30 KG,3,"4,600.00",,,"11,700.00",8.00,,,270.00,,900.00,200.00,500.00,"1,071.37",285.00,"3,516.19",23050.56,,
594,160 4953 1941,01/12/22,99013714858,30/11/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$3,490",0.44 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,28.80,285.00,970.52,6362.32,,
595,125 5185 5543,30/11/22,99013714619,30/11/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$61,587",4.44 KG,1,"5,800.00",,,"5,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,502.64,285.00,"4,250.82",27866.46,,
596,724 2665 6991,02/12/22,99013714887,30/11/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$183,340",7.35 KG,3,"4,600.00",,,"11,700.00",8.00,,,270.00,,900.00,200.00,500.00,"1,508.27",285.00,"3,594.83",23566.1,,
597,160 4953 1952,02/12/22,99013715055,01/12/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$13,961",1.59 KG,1,"7,600.00","3,025.00",,"2,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,115.20,285.00,"7,308.58",47911.78,,
598,160 4953 2000,03/12/22,99013715129,01/12/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$6,351",0.30 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,52.66,285.00,974.82,6390.48,,
599,176 5259 2691,03/12/22,99013715351,02/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$4,086",0.35 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,33.74,285.00,"1,371.01",8987.75,,
600,176 5259 2691,03/12/22,99013715438,02/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$7,061",0.48 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,58.42,285.00,"1,375.46",9016.88,,
601,724 2665 7050,03/12/22,99013715348,02/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$269,974",14.61 KG,7,"4,600.00",,,"25,200.00",8.00,,,270.00,,900.00,200.00,500.00,"2,221.68",285.00,"6,153.24",40337.92,,
602,724 2665 7002,03/12/22,99013714882,03/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$121,011",7.25 KG,2,"5,800.00",,,"9,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,995.65,285.00,"5,167.56",33876.21,,
603,724 2665 7002,03/12/22,99013715095,03/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$154,211",9.50 KG,3,"5,800.00",,,"12,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,268.83",285.00,"5,756.74",37738.57,,
604,724 2665 7002,03/12/22,99013715343,03/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$166,267",8.41 KG,3,"5,800.00",,,"11,250.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,368.38",285.00,"5,504.66",36086.04,,
605,160 4953 2383,05/12/22,99013715744,05/12/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$31,221",2.33 KG,1,"7,600.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,255.90,285.00,"7,513.90",49257.8,,
606,125 5185 5565,05/12/22,99013715793,05/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$170,164",11.06 KG,1,"5,800.00",,,"15,750.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,400.49",285.00,"6,302.44",41315.93,,
607,724 2665 7083,05/12/22,99013715785,05/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$251,962",10.39 KG,5,"4,600.00",,,"17,100.00",8.00,,,270.00,,900.00,200.00,500.00,"2,073.57",285.00,"4,668.58",30605.15,,
608,176 5259 2724,06/12/22,99013715947,06/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$19,167",0.31 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,157.99,285.00,"1,393.38",9134.37,,
609,160 4953 2420,06/12/22,99013715986,06/12/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$39,539",2.04 KG,1,"7,600.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,322.55,285.00,"7,525.90",49336.45,,
610,160 4953 2442,07/12/22,99013716131,06/12/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$7,145",0.68 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,58.42,285.00,975.86,6397.28,,
611,724 2665 7201,07/12/22,99013716015,06/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$84,862",5.94 KG,3,"4,600.00",,,"9,000.00",8.00,,,270.00,,900.00,200.00,500.00,698.59,285.00,"2,963.09",19424.68,,
612,125 5185 5576,07/12/22,99013716012,07/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$91,871",6.47 KG,2,"5,800.00",,,"8,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,756.19,285.00,"4,836.45",31705.64,,
613,724 2665 7201,07/12/22,99013716276,07/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$151,456",8.95 KG,4,"4,600.00",,,"14,400.00",8.00,,,270.00,,900.00,200.00,500.00,"1,246.61",285.00,"4,033.73",26443.34,,
614,724 2665 7514,08/12/22,99013716272,08/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$141,412",9.11 KG,3,"5,800.00",,,"12,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,163.51",285.00,"5,737.79",37614.3,,
615,724 2665 7514,08/12/22,99013716461,08/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$91,904",6.84 KG,3,"5,800.00",,,"9,000.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,756.19,285.00,"4,989.45",32708.64,,
616,724 2665 7492,09/12/22,99013716482,08/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$213,312",8.48 KG,4,"4,600.00",,,"13,500.00",8.00,,,270.00,,900.00,200.00,500.00,"1,759.35",285.00,"3,964.02",25986.37,,
617,176 5753 9580,09/12/22,99013716716,09/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$10,984",0.49 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,90.73,285.00,"1,381.27",9055,,
618,160 4953 2545,09/12/22,99013716684,09/12/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$14,812",0.76 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,122.07,285.00,987.31,6472.38,,
619,724 2665 7551,09/12/22,99013716727,09/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$161,242",7.89 KG,3,"5,800.00",,,"10,500.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,329.60",285.00,"5,362.68",35155.28,,
620,724 2665 7492,09/12/22,99013716742,09/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$105,206",6.93 KG,3,"4,600.00",,,"10,800.00",8.00,,,270.00,,900.00,200.00,500.00,867.71,285.00,"3,317.53",21748.24,,
621,160 4953 2630,12/12/22,99013717124,12/12/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$40,501",2.66 KG,1,"7,600.00","3,025.00",,"4,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,332.40,285.00,"7,707.67",50528.07,,
622,125 5185 5580,12/12/22,99013717140,12/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$108,195",6.83 KG,1,"5,800.00",,,"9,000.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,892.46,285.00,"4,995.99",32751.45,,
623,724 2665 7610,12/12/22,99013717153,12/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$228,835",13.44 KG,6,"4,600.00",,,"22,500.00",8.00,,,270.00,,900.00,200.00,500.00,"1,887.19",285.00,"5,607.03",36757.22,,
624,618 2554 9510,13/12/22,99013717399,13/12/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$22,557",2.33 KG,1,"7,600.00","3,025.00",,"4,350.00",8.00,,"28,000.00",270.00,,,200.00,500.00,186.41,285.00,"7,996.39",52420.8,,
625,125 5185 5591,13/12/22,99013717444,13/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$110,441",7.16 KG,3,"5,800.00",,,"9,750.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,910.59,285.00,"5,134.26",33657.85,,
626,724 2665 8026,14/12/22,99013717530,13/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$56,735",2.48 KG,1,"4,600.00",,,"2,700.00",8.00,,,270.00,,900.00,200.00,500.00,467.67,285.00,"1,787.52",11718.19,,
627,176 5753 9650,15/12/22,99013717887,14/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$5,442",0.43 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,44.54,285.00,"1,372.96",9000.5,,
628,160 4953 2663,14/12/22,99013717754,14/12/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$5,833",0.45 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,47.84,285.00,973.95,6384.79,,
629,125 5185 5753,14/12/22,99013717770,14/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$137,427",8.33 KG,4,"5,800.00",,,"11,250.00",8.00,,"10,000.00",270.00,,800.00,200.00,500.00,"1,133.31",285.00,"5,444.35",35690.66,,
630,724 2665 8026,14/12/22,99013717783,14/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$219,715",9.74 KG,4,"4,600.00",,,"16,200.00",8.00,,,270.00,,900.00,200.00,500.00,"1,812.13",285.00,"4,459.52",29234.65,,
631,176 5753 9742,17/12/22,99013718522,16/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$6,990",0.31 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,57.87,285.00,"1,375.36",9016.23,,
632,724 2665 8310,16/12/22,99013718002,16/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$167,751",11.44 KG,4,"5,800.00",,,"15,750.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,"1,387.15",285.00,"6,318.05",41418.2,,
633,724 2665 8310,16/12/22,99013718293,16/12/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$73,475",4.41 KG,2,"5,800.00",,,"5,250.00",8.00,,"10,000.00",270.00,,900.00,200.00,500.00,607.61,285.00,"4,287.71",28108.32,,
634,724 2665 8365,16/12/22,99013718262,16/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$199,723",10.08 KG,4,"4,600.00",,,"17,100.00",8.00,,,270.00,,900.00,200.00,500.00,"1,650.88",285.00,"4,592.50",30106.38,,
635,176 5753 9764,19/12/22,99013718603,17/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,$952,0.33 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,8.27,285.00,"1,366.43",8957.7,,
636,724 2665 8472,19/12/22,99013718615,17/12/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$107,452",6.15 KG,3,"4,600.00",,,"9,900.00",8.00,,,270.00,,900.00,200.00,500.00,888.68,285.00,"3,159.30",20710.98,,
637,176 5753 9775,20/12/22,99013718876,19/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$1,789",0.27 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,14.88,285.00,"1,367.62",8965.5,,
638,176 5753 9775,20/12/22,99013718929,19/12/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$1,203",0.33 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,9.92,285.00,"1,366.73",8959.65,,
639,160 4953 3046,19/12/22,99013718737,19/12/22,NIVODA LLP,NIVODA AUSTRALIA PTY LTD,3401,DONVALE,BDB STRONG ROOM TO DOOR,"$32,279",2.21 KG,1,"7,600.00","3,025.00",,"3,000.00",8.00,,"26,600.00",270.00,,,200.00,500.00,267.02,285.00,"7,515.90",49270.92,,
